account_id,created_at,creator_id,members,company_size,status,first_plan,last_plan,first_date_mrr,last_date_mrr,seats
3074457346478123596,2019-02-26 17:33:16 UTC,3074457346478213779,1,,,,,,,
3074457346473964280,2019-02-24 22:50:49 UTC,3074457346473964278,1,,,,,,,
3074457346458617064,2019-02-16 13:08:24 UTC,3074457346458598794,1,,,,,,,
3074457346454354341,2019-02-14 08:52:11 UTC,3074457346454335291,1,,,,,,,
3074457346451097516,2019-02-12 19:05:55 UTC,3074457346451016221,1,,,,,,,
3074457346447330027,2019-02-11 10:04:03 UTC,3074457346447357775,1,,,,,,,
3074457346432120806,2019-02-03 07:32:00 UTC,3074457346432104892,1,,,,,,,
3074457346473379091,2019-02-24 13:50:10 UTC,3074457346473244453,1,,,,,,,
3074457346448624601,2019-02-11 19:10:45 UTC,3074457346448661599,1,,,,,,,
3074457346475791291,2019-02-25 18:38:01 UTC,3074457346475810263,1,,,,,,,
3074457346460590095,2019-02-18 08:24:51 UTC,3074457346460590093,1,,,,,,,
3074457346464847215,2019-02-20 01:06:05 UTC,3074457346464868023,1,,,,,,,
3074457346460844818,2019-02-18 10:40:10 UTC,3074457346460824322,1,,,,,,,
3074457346453610292,2019-02-13 20:31:54 UTC,3074457346453610290,1,,,,,,,
3074457346440589224,2019-02-07 10:07:18 UTC,3074457346440589219,1,,,,,,,
3074457346478551425,2019-02-26 20:05:11 UTC,3074457346478551423,1,,,,,,,
3074457346433060161,2019-02-03 21:14:06 UTC,3074457346433082892,1,,,,,,,
3074457346458355879,2019-02-16 09:45:55 UTC,3074457346458410775,1,,,,,,,
3074457346431946203,2019-02-02 22:34:18 UTC,3074457346431977931,1,,,,,,,
3074457346454730199,2019-02-14 12:31:10 UTC,3074457346454730195,1,,,,,,,
3074457346435900726,2019-02-05 09:59:37 UTC,3074457346435889749,1,,,,,,,
3074457346479693577,2019-02-27 12:14:46 UTC,3074457346479693567,1,,,,,,,
3074457346451023519,2019-02-12 19:11:06 UTC,3074457346078290025,1,,,,,,,
3074457346472537590,2019-02-23 17:41:41 UTC,3074457346472513594,1,,,,,,,
3074457346441020543,2019-02-07 13:59:41 UTC,3074457346000067980,1,,,,,,,
3074457346438142255,2019-02-06 09:15:14 UTC,3074457346438142246,1,,,,,,,
3074457346447225864,2019-02-11 08:53:02 UTC,3074457346447227772,1,,,,,,,
3074457346456830821,2019-02-15 12:16:46 UTC,3074457346456857769,1,,,,,,,
3074457346438141916,2019-02-06 08:51:40 UTC,3074457346438094464,1,,,,,,,
3074457346477845994,2019-02-26 15:50:03 UTC,3074457346477907708,1,,,,,,,
3074457346478699421,2019-02-26 22:01:55 UTC,3074457346478699414,1,,,,,,,
3074457346459295347,2019-02-17 09:30:26 UTC,3074457346459295345,1,,,,,,,
3074457346458221633,2019-02-16 03:51:36 UTC,3074457346458221628,1,,,,,,,
3074457346445980539,2019-02-10 12:26:30 UTC,3074457346445980536,1,,,,,,,
3074457346472547174,2019-02-23 17:31:28 UTC,3074457346472582828,1,,,,,,,
3074457346472583353,2019-02-23 19:03:45 UTC,3074457346472583347,1,,,,,,,
3074457346457167841,2019-02-15 14:25:26 UTC,3074457346457152334,1,,,,,,,
3074457346446447843,2019-02-10 17:06:41 UTC,3074457346446358537,1,,,,,,,
3074457346440259960,2019-02-07 04:50:41 UTC,3074457346440277712,1,,,,,,,
3074457346454227144,2019-02-14 06:25:57 UTC,3074457346454227143,1,,,,,,,
3074457346448948613,2019-02-11 21:31:47 UTC,3074457346448882600,1,,,,,,,
3074457346456124118,2019-02-15 00:59:58 UTC,3074457346456124115,1,,,,,,,
3074457346444539923,2019-02-09 02:34:28 UTC,3074457346444560307,1,,,,,,,
3074457346474195140,2019-02-25 05:41:45 UTC,3074457346470619040,1,,,,,,,
3074457346442353123,2019-02-07 23:31:19 UTC,3074457346442353121,1,,,,,,,
3074457346473451385,2019-02-24 15:48:31 UTC,3074457346473451383,1,,,,,,,
3074457346445623153,2019-02-10 01:38:00 UTC,3074457346445592351,1,,,,,,,
3074457346435560223,2019-02-05 05:16:19 UTC,3074457346435576814,1,,,,,,,
3074457346457673252,2019-02-15 17:39:44 UTC,3074457346457689126,1,,,,,,,
3074457346478679733,2019-02-26 21:09:22 UTC,3074457346478679731,1,,,,,,,
3074457346433317239,2019-02-04 04:47:01 UTC,3074457346433308467,1,,,,,,,
3074457346463036077,2019-02-19 10:21:46 UTC,3074457346463017370,1,,,,,,,
3074457346460404603,2019-02-18 06:17:47 UTC,3074457346460472899,1,,,,,,,
3074457346460633824,2019-02-18 08:44:06 UTC,3074457346460590515,1,,,,,,,
3074457346482121891,2019-02-28 11:02:26 UTC,3074457346482116844,1,,,,,,,
3074457346467388083,2019-02-21 03:28:05 UTC,3074457346467307549,1,,,,,,,
3074457346480101589,2019-02-27 14:10:31 UTC,3074457346479964528,1,,,,,,,
3074457346450338981,2019-02-12 14:51:01 UTC,3074457346443937757,1,,,,,,,
3074457346456598646,2019-02-15 09:46:01 UTC,3074457346456598644,1,,,,,,,
3074457346444788695,2019-02-09 09:27:12 UTC,3074457346444788687,1,,,,,,,
3074457346444217692,2019-02-08 19:15:37 UTC,3074457346299223567,1,,,,,,,
3074457346477035600,2019-02-26 10:40:36 UTC,3074457346477057500,1,,,,,,,
3074457346451949733,2019-02-13 08:27:40 UTC,3074457346451949731,1,,,,,,,
3074457346470337764,2019-02-22 11:21:22 UTC,3074457346470289467,1,,,,,,,
3074457346482739122,2019-02-28 15:34:40 UTC,3074457346482713519,1,,,,,,,
3074457346447917211,2019-02-11 14:55:34 UTC,3074457345958402055,1,,,,,,,
3074457346455425237,2019-02-14 16:50:03 UTC,3074457346455455774,1,,,,,,,
3074457346467900135,2019-02-21 10:17:28 UTC,3074457346467911681,1,,,,,,,
3074457346466309595,2019-02-20 15:40:52 UTC,3074457346466309593,1,,,,,,,
3074457346462746942,2019-02-19 06:45:54 UTC,3074457346462424852,1,,,,,,,
3074457346431808055,2019-02-02 18:33:06 UTC,3074457346431808044,1,,,,,,,
3074457346431093849,2019-02-02 06:46:24 UTC,3074457346431093847,1,,,,,,,
3074457346459944771,2019-02-17 16:31:15 UTC,3074457346459952893,1,,,,,,,
3074457346470537728,2019-02-22 13:09:35 UTC,3074457346456731478,1,,,,,,,
3074457346444157651,2019-02-08 18:31:30 UTC,3074457346444096478,1,,,,,,,
3074457346470908112,2019-02-22 15:29:00 UTC,3074457346470927896,1,,,,,,,
3074457346448870512,2019-02-11 21:29:32 UTC,3074457346448870385,1,,,,,,,
3074457346440109961,2019-02-07 01:18:03 UTC,3074457346440094168,1,,,,,,,
3074457346476134072,2019-02-25 21:39:04 UTC,3074457346476143993,1,,,,,,,
3074457346469140268,2019-02-21 18:36:02 UTC,3074457346469140266,1,,,,,,,
3074457346437950237,2019-02-06 06:13:56 UTC,3074457346437950233,1,,,,,,,
3074457346462269833,2019-02-18 20:42:23 UTC,3074457346141261986,1,,,,,,,
3074457346464916701,2019-02-20 01:36:19 UTC,3074457346464868191,1,,,,,,,
3074457346469727565,2019-02-22 03:25:35 UTC,3074457346469727549,1,,,,,,,
3074457346456100070,2019-02-14 23:46:41 UTC,3074457346456100067,1,,,,,,,
3074457346447620629,2019-02-11 12:24:53 UTC,3074457346447605818,1,,,,,,,
3074457346471818546,2019-02-23 02:50:12 UTC,3074457346471818545,1,,,,,,,
3074457346460442855,2019-02-18 05:17:22 UTC,3074457346460442852,1,,,,,,,
3074457346445342008,2019-02-09 17:35:22 UTC,3074457346445342007,1,,,,,,,
3074457346449984620,2019-02-12 12:44:32 UTC,3074457346449984131,1,,,,,,,
3074457346454702784,2019-02-14 11:55:19 UTC,3074457346454720710,1,,,,,,,
3074457346438680520,2019-02-06 13:33:13 UTC,3074457346438700644,1,,,,,,,
3074457346472954746,2019-02-24 07:39:00 UTC,3074457346472899278,1,,,,,,,
3074457346483526997,2019-02-28 20:22:23 UTC,3074457346483494435,1,,,,,,,
3074457346460198046,2019-02-17 21:48:41 UTC,3074457346460198042,1,,,,,,,
3074457346448870108,2019-02-11 21:06:46 UTC,3074457346448870106,1,,,,,,,
3074457346465530999,2019-02-20 10:40:03 UTC,3074457346465533103,1,,,,,,,
3074457346436600675,2019-02-05 14:53:52 UTC,3074457346436560021,1,,,,,,,
3074457346461019712,2019-02-18 12:06:40 UTC,3074457346461019698,1,,,,,,,
3074457346476090959,2019-02-25 21:04:51 UTC,3074457346377626564,1,,,,,,,
3074457346455809971,2019-02-14 19:29:07 UTC,3074457346455809964,1,,,,,,,
3074457346462587219,2019-02-19 04:02:23 UTC,3074457346333356584,1,,,,,,,
3074457346477666731,2019-02-26 14:50:25 UTC,3074457346415336732,1,,,,,,,
3074457346432646181,2019-02-03 15:10:09 UTC,3074457346432710772,1,,,,,,,
3074457346457909514,2019-02-15 20:55:58 UTC,3074457346457909510,1,,,,,,,
3074457346435151520,2019-02-04 21:05:05 UTC,3074457346435134155,1,,,,,,,
3074457346477024518,2019-02-26 10:49:48 UTC,3074457346477051965,1,,,,,,,
3074457346479801859,2019-02-27 12:31:01 UTC,3074457346479801851,1,,,,,,,
3074457346456715826,2019-02-15 10:45:47 UTC,3074457346456715824,1,,,,,,,
3074457346438004587,2019-02-06 08:22:48 UTC,3074457346438093942,1,,,,,,,
3074457346473834851,2019-02-24 20:48:23 UTC,3074457346473834849,1,,,,,,,
3074457346468814094,2019-02-21 16:22:05 UTC,3074457346468815210,1,,,,,,,
3074457346469784690,2019-02-22 03:37:09 UTC,3074457346469799639,1,,,,,,,
3074457346465867102,2019-02-20 13:32:20 UTC,3074457346465888265,1,,,,,,,
3074457346467575850,2019-02-21 07:06:08 UTC,3074457346467575848,1,,,,,,,
3074457346431802223,2019-02-02 17:27:03 UTC,3074457346273548604,1,,,,,,,
3074457346449346841,2019-02-12 06:44:52 UTC,3074457346449284547,1,,,,,,,
3074457346482383837,2019-02-28 13:21:43 UTC,3074457346482383835,1,,,,,,,
3074457346476403967,2019-02-26 01:28:57 UTC,3074457346476381182,1,,,,,,,
3074457346460323416,2019-02-18 03:02:04 UTC,3074457346460344401,1,,,,,,,
3074457346431756316,2019-02-02 16:53:29 UTC,3074457346431700469,1,,,,,,,
3074457346475680924,2019-02-25 17:44:33 UTC,3074457346475652286,1,,,,,,,
3074457346433142453,2019-02-03 22:57:38 UTC,3074457346433142451,1,,,,,,,
3074457346478372463,2019-02-26 18:34:37 UTC,3074457346478372364,1,,,,,,,
3074457346429499433,2019-02-01 09:25:35 UTC,3074457346429536072,1,,,,,,,
3074457346482022951,2019-02-28 10:10:20 UTC,3074457346482018985,1,,,,,,,
3074457346432566824,2019-02-03 13:21:19 UTC,3074457346432562857,1,,,,,,,
3074457346449289772,2019-02-12 04:36:02 UTC,3074457346449248281,1,,,,,,,
3074457346458385411,2019-02-16 11:49:41 UTC,3074457346458540659,1,,,,,,,
3074457346473223972,2019-02-24 11:53:27 UTC,3074457346473277802,1,,,,,,,
3074457346459937099,2019-02-17 17:11:44 UTC,3074457346449646926,1,,,,,,,
3074457346459272342,2019-02-17 09:11:14 UTC,3074457346459272336,1,,,,,,,
3074457346449389935,2019-02-12 07:27:42 UTC,3074457346449389933,1,,,,,,,
3074457346435572542,2019-02-05 06:12:09 UTC,3074457346435577245,1,,,,,,,
3074457346429191541,2019-02-01 03:29:15 UTC,3074457346429275505,1,,,,,,,
3074457346461092638,2019-02-18 12:35:20 UTC,3074457345851611660,1,,,,,,,
3074457346469480558,2019-02-21 22:36:09 UTC,3074457346469253283,1,,,,,,,
3074457346452034202,2019-02-13 09:26:01 UTC,3074457346452026325,1,,,,,,,
3074457346453635129,2019-02-13 20:09:14 UTC,3074457346453630748,1,,,,,,,
3074457346446865096,2019-02-11 02:37:06 UTC,3074457346446889929,1,,,,,,,
3074457346429711861,2019-02-01 11:20:36 UTC,3074457346429711859,1,,,,,,,
3074457346467092072,2019-02-20 22:06:19 UTC,3074457346467094177,1,,,,,,,
3074457346473152864,2019-02-24 10:03:03 UTC,3074457346473145460,1,,,,,,,
3074457346483262685,2019-02-28 18:05:38 UTC,3074457346483257147,1,,,,,,,
3074457346442378218,2019-02-08 01:23:12 UTC,3074457346442375210,1,,,,,,,
3074457346454227958,2019-02-14 06:26:18 UTC,3074457346454227957,1,,,,,,,
3074457346474002198,2019-02-25 01:58:45 UTC,3074457346474008289,1,,,,,,,
3074457346446807443,2019-02-11 01:54:14 UTC,3074457346446878610,1,,,,,,,
3074457346465397668,2019-02-20 09:11:45 UTC,3074457345770711319,1,,,,,,,
3074457346479562206,2019-02-27 10:32:36 UTC,3074457345865084093,1,,,,,,,
3074457346477199557,2019-02-26 12:22:49 UTC,3074457346477255905,1,,,,,,,
3074457346458176575,2019-02-16 07:43:27 UTC,3074457346458176568,1,,,,,,,
3074457346431292263,2019-02-02 11:56:20 UTC,3074457346431255584,1,,,,,,,
3074457346481903843,2019-02-28 09:15:16 UTC,3074457346481916240,1,,,,,,,
3074457346454227474,2019-02-14 06:26:05 UTC,3074457346454227473,1,,,,,,,
3074457346441729014,2019-02-07 17:23:12 UTC,3074457346441028133,1,,,,,,,
3074457346441505280,2019-02-07 16:40:08 UTC,3074457346441594689,1,,,,,,,
3074457346442610863,2019-02-08 05:59:49 UTC,3074457346442588244,1,,,,,,,
3074457346442347366,2019-02-07 23:49:30 UTC,3074457346442378628,1,,,,,,,
3074457346449190981,2019-02-12 02:32:27 UTC,3074457346449218826,1,,,,,,,
3074457346468764059,2019-02-21 16:17:49 UTC,3074457346468764057,1,,,,,,,
3074457346456203037,2019-02-15 02:34:41 UTC,3074457346456233882,1,,,,,,,
3074457346435318136,2019-02-05 00:47:29 UTC,3074457346435318134,1,,,,,,,
3074457346475706024,2019-02-25 17:38:05 UTC,3074457346475680833,1,,,,,,,
3074457346457183677,2019-02-15 14:37:48 UTC,3074457346075955375,1,,,,,,,
3074457346434449100,2019-02-04 15:42:18 UTC,3074457346255252808,1,,,,,,,
3074457346444569226,2019-02-09 07:10:28 UTC,3074457346183199018,1,,,,,,,
3074457346449830167,2019-02-12 11:42:10 UTC,3074457346449843832,1,,,,,,,
3074457346435332884,2019-02-05 00:13:28 UTC,3074457346435311201,1,,,,,,,
3074457346443408854,2019-02-08 14:05:23 UTC,3074457346443417969,1,,,,,,,
3074457346449750958,2019-02-12 11:02:54 UTC,60920157,1,,,,,,,
3074457346459643843,2019-02-17 13:15:30 UTC,3074457346459643840,1,,,,,,,
3074457346469725477,2019-02-22 02:16:04 UTC,3074457346469725475,1,,,,,,,
3074457346441995565,2019-02-07 20:10:45 UTC,3074457346442034078,1,,,,,,,
3074457346433778728,2019-02-04 10:37:00 UTC,3074457346433734536,1,,,,,,,
3074457346462730188,2019-02-19 06:45:17 UTC,3074457346462686471,1,,,,,,,
3074457346446866812,2019-02-11 01:44:33 UTC,3074457346446822328,1,,,,,,,
3074457346434570974,2019-02-04 16:39:41 UTC,3074457346434602861,1,,,,,,,
3074457346443357227,2019-02-08 13:52:32 UTC,3074457346443357220,1,,,,,,,
3074457346443550543,2019-02-08 14:59:26 UTC,3074457346381096534,1,,,,,,,
3074457346458044939,2019-02-15 22:22:41 UTC,3074457346458044937,1,,,,,,,
3074457346475530573,2019-02-25 16:51:13 UTC,3074457346475566635,1,,,,,,,
3074457346469627849,2019-02-21 23:52:38 UTC,3074457346469604942,1,,,,,,,
3074457346433422154,2019-02-04 06:30:03 UTC,3074457346433431612,1,,,,,,,
3074457346429412241,2019-02-01 08:14:24 UTC,3074457346429412238,1,,,,,,,
3074457346434570845,2019-02-04 16:32:36 UTC,3074457346396096960,1,,,,,,,
3074457346482536063,2019-02-28 14:14:59 UTC,3074457345792632980,1,,,,,,,
3074457346457305886,2019-02-15 15:13:57 UTC,3074457346457198297,1,,,,,,,
3074457346436076771,2019-02-05 11:39:08 UTC,3074457346436002499,1,,,,,,,
3074457346435608239,2019-02-05 06:41:47 UTC,3074457346433430933,1,,,,,,,
3074457346457954906,2019-02-15 20:34:52 UTC,3074457346457925963,1,,,,,,,
3074457346433376071,2019-02-04 05:40:18 UTC,3074457346433376069,1,,,,,,,
3074457346447384633,2019-02-11 10:16:18 UTC,3074457346447373340,1,,,,,,,
3074457346473641127,2019-02-24 17:38:09 UTC,3074457346473703056,1,,,,,,,
3074457346460384428,2019-02-18 03:54:45 UTC,3074457346460348352,1,,,,,,,
3074457346450899524,2019-02-12 18:10:54 UTC,3074457346450991775,1,,,,,,,
3074457346445265581,2019-02-09 17:39:38 UTC,3074457346445265579,1,,,,,,,
3074457346473767784,2019-02-24 18:47:31 UTC,3074457346473752944,1,,,,,,,
3074457346475583299,2019-02-25 17:22:09 UTC,3074457346475628510,1,,,,,,,
3074457346444569691,2019-02-09 02:54:42 UTC,3074457346444560595,1,,,,,,,
3074457346462919642,2019-02-19 09:00:26 UTC,3074457346462889334,1,,,,,,,
3074457346459936803,2019-02-17 16:32:23 UTC,3074457346459904306,1,,,,,,,
3074457346469856315,2019-02-22 05:44:50 UTC,3074457346469856312,1,,,,,,,
3074457346448780482,2019-02-11 19:57:49 UTC,3074457346448802702,1,,,,,,,
3074457346439670520,2019-02-06 19:37:16 UTC,3074457346439698776,1,,,,,,,
3074457346471288517,2019-02-22 18:39:39 UTC,3074457346471288514,1,,,,,,,
3074457346455425554,2019-02-14 17:12:02 UTC,3074457346455425552,1,,,,,,,
3074457346470042684,2019-02-22 08:30:20 UTC,3074457346470010955,1,,,,,,,
3074457346434176225,2019-02-04 14:36:14 UTC,3074457346434241917,1,,,,,,,
3074457346442587757,2019-02-08 05:22:49 UTC,3074457346442557023,1,,,,,,,
3074457346442549984,2019-02-08 04:11:58 UTC,3074457346442555313,1,,,,,,,
3074457346469407480,2019-02-21 20:41:02 UTC,3074457346469407478,1,,,,,,,
3074457346436036874,2019-02-05 11:11:05 UTC,3074457346436027282,1,,,,,,,
3074457346465678985,2019-02-20 11:55:48 UTC,3074457346465654067,1,,,,,,,
3074457346447413302,2019-02-11 11:23:57 UTC,3074457346447466995,1,,,,,,,
3074457346449680808,2019-02-12 10:32:46 UTC,3074457346449628356,1,,,,,,,
3074457346453560579,2019-02-13 20:04:23 UTC,3074457346453609810,1,,,,,,,
3074457346432941744,2019-02-03 18:14:09 UTC,3074457346432941742,1,,,,,,,
3074457346465914498,2019-02-20 14:07:41 UTC,3074457346465942218,1,,,,,,,
3074457346483693408,2019-02-28 22:21:24 UTC,3074457346483661312,1,,,,,,,
3074457346473451512,2019-02-24 15:52:18 UTC,3074457346473451477,1,,,,,,,
3074457346480728354,2019-02-27 17:25:48 UTC,3074457346480728350,1,,,,,,,
3074457346475908864,2019-02-25 19:09:05 UTC,3074457346475908855,1,,,,,,,
3074457346431009792,2019-02-02 01:30:51 UTC,3074457346431006696,1,,,,,,,
3074457346467279063,2019-02-21 00:30:47 UTC,3074457346467279061,1,,,,,,,
3074457346467348058,2019-02-21 02:58:18 UTC,3074457346467399754,1,,,,,,,
3074457346431010926,2019-02-02 02:37:54 UTC,3074457346431032072,1,,,,,,,
3074457346454227716,2019-02-14 06:26:12 UTC,3074457346454227715,1,,,,,,,
3074457346452270597,2019-02-13 12:25:45 UTC,3074457346452357010,1,,,,,,,
3074457346457310405,2019-02-15 15:13:10 UTC,3074457346457295834,1,,,,,,,
3074457346430370808,2019-02-01 16:22:06 UTC,3074457346430377265,1,,,,,,,
3074457346466691095,2019-02-20 17:57:45 UTC,3074457346466634424,1,,,,,,,
3074457346464723963,2019-02-19 22:32:23 UTC,3074457346464703200,1,,,,,,,
3074457346442939460,2019-02-08 10:54:54 UTC,3074457346443012693,1,,,,,,,
3074457346433375452,2019-02-04 05:50:33 UTC,3074457346433379549,1,,,,,,,
3074457346454967151,2019-02-14 14:07:31 UTC,3074457346454992772,1,,,,,,,
3074457346471264588,2019-02-22 17:30:00 UTC,3074457346471229754,1,,,,,,,
3074457346454973047,2019-02-14 13:58:04 UTC,3074457346454975598,1,,,,,,,
3074457346468518926,2019-02-21 14:53:27 UTC,3074457346468490112,1,,,,,,,
3074457346474001949,2019-02-25 01:11:01 UTC,3074457346474001946,1,,,,,,,
3074457346479088872,2019-02-27 04:12:06 UTC,3074457346479088870,1,,,,,,,
3074457346445303054,2019-02-09 17:21:11 UTC,3074457346445303043,1,,,,,,,
3074457346445418833,2019-02-09 18:33:18 UTC,3074457346445418831,1,,,,,,,
3074457346438389746,2019-02-06 11:15:03 UTC,3074457346438295419,1,,,,,,,
3074457346474440203,2019-02-25 09:05:30 UTC,3074457346474440121,1,,,,,,,
3074457346430628886,2019-02-01 18:11:18 UTC,3074457346430618768,1,,,,,,,
3074457346478584926,2019-02-26 20:24:22 UTC,3074457346478575037,1,,,,,,,
3074457346464747946,2019-02-19 22:47:34 UTC,3074457346464703336,1,,,,,,,
3074457346446738969,2019-02-10 21:57:19 UTC,3074457346446738967,1,,,,,,,
3074457346479816531,2019-02-27 13:19:43 UTC,3074457346479945668,1,,,,,,,
3074457346475802086,2019-02-25 18:29:15 UTC,3074457346474639657,1,,,,,,,
3074457346477998028,2019-02-26 16:30:05 UTC,3074457346477972251,1,,,,,,,
3074457346467219824,2019-02-20 23:48:47 UTC,3074457346467196964,1,,,,,,,
3074457346469605034,2019-02-21 23:59:07 UTC,3074457346469604947,1,,,,,,,
3074457346454103653,2019-02-14 03:40:31 UTC,3074457346454066170,1,,,,,,,
3074457346456007735,2019-02-14 21:49:29 UTC,3074457346456007733,1,,,,,,,
3074457346458045152,2019-02-15 23:10:30 UTC,3074457346458073463,1,,,,,,,
3074457346466363314,2019-02-20 16:05:27 UTC,3074457346466351198,1,,,,,,,
3074457346436006612,2019-02-05 10:46:51 UTC,3074457346435866017,1,,,,,,,
3074457346453177786,2019-02-13 16:57:41 UTC,3074457346453177783,1,,,,,,,
3074457346467750092,2019-02-21 08:58:58 UTC,3074457346467773676,1,,,,,,,
3074457346433303041,2019-02-04 04:08:05 UTC,3074457346433317956,1,,,,,,,
3074457346468050036,2019-02-21 11:51:10 UTC,3074457346468050035,1,,,,,,,
3074457346456730964,2019-02-15 11:36:35 UTC,3074457346456757907,1,,,,,,,
3074457346471266682,2019-02-22 17:40:16 UTC,3074457346471279687,1,,,,,,,
3074457346437297129,2019-02-05 18:59:32 UTC,3074457346437231459,1,,,,,,,
3074457346468360866,2019-02-21 13:56:07 UTC,3074457346468355822,1,,,,,,,
3074457346459034478,2019-02-16 19:15:53 UTC,3074457346459004108,1,,,,,,,
3074457346469624475,2019-02-22 01:16:30 UTC,3074457346469667421,1,,,,,,,
3074457346438670902,2019-02-06 13:36:17 UTC,3074457346438661371,1,,,,,,,
3074457346476647150,2019-02-26 07:07:25 UTC,3074457346476660947,1,,,,,,,
3074457346440044213,2019-02-06 23:39:31 UTC,3074457346439961467,1,,,,,,,
3074457346442282796,2019-02-07 22:03:54 UTC,3074457346442282795,1,,,,,,,
3074457346439116571,2019-02-06 16:02:04 UTC,3074457346439116525,1,,,,,,,
3074457346469784929,2019-02-22 04:37:18 UTC,3074457346469784855,1,,,,,,,
3074457346430894196,2019-02-01 22:39:20 UTC,3074457345796138967,1,,,,,,,
3074457346438532929,2019-02-06 12:25:49 UTC,3074457346438468427,1,,,,,,,
3074457346459662631,2019-02-17 12:50:08 UTC,3074457346459503440,1,,,,,,,
3074457346477641402,2019-02-26 15:04:01 UTC,3074457346477667252,1,,,,,,,
3074457346435333164,2019-02-05 00:58:34 UTC,3074457346435400275,1,,,,,,,
3074457346467873175,2019-02-21 10:04:31 UTC,3074457346467841350,1,,,,,,,
3074457346483522728,2019-02-28 20:12:42 UTC,3074457346483478533,1,,,,,,,
3074457346472565642,2019-02-23 16:55:53 UTC,3074457346472565640,1,,,,,,,
3074457346475791032,2019-02-25 18:34:01 UTC,3074457346475791015,1,,,,,,,
3074457346447060542,2019-02-11 07:48:15 UTC,3074457346447060537,1,,,,,,,
